amps,cell,durs,expt,files,laser,laser_dur,laser_start,rep,spikes
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,-211.933333333327
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,-210.333333333331
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,202.533333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,204.433333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,204.800000000006
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,206.233333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,206.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,207.4
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,208.166666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,211.666666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,213.500000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,214.23333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,215.133333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,215.333333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,215.900000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,220.366666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,220.733333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,220.800000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,222.366666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,224.900000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,225.633333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,226.533333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,227.233333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,228.100000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,228.633333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,231.033333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,231.433333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,231.8
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,232.633333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,233.333333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,233.533333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,234.233333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,234.933333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,235.066666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,235.800000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,236.499999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,237.333333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,238.233333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,238.866666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,238.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,239.700000000006
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,240.46666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,241.233333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,241.333333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,242.100000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,243.66666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,244.300000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,244.566666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,245.233333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,246.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,247.733333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,284.43333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,285.000000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,285.400000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,286.26666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,286.799999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,288.033333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,289.833333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,289.933333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,294.1
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,330.466666666666
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,331.700000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,332.133333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,333.433333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,333.866666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,335.166666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,335.599999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,338.500000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,339.100000000002
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,340.233333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,340.833333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,342.033333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,342.600000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,343.700000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,344.300000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,345.400000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,347.133333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,347.700000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,348.733333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,349.299999999999
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,354.266666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,355.833333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,356.900000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,357.500000000002
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,359.033333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,361.566666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,362.100000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,363.700000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,364.200000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,365.233333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,366.76666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,368.333333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,785.93333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,787.666666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,788.033333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,789.6
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,790.700000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,791.433333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,794.933333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,796.76666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,797.533333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,798.6
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,800.900000000006
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,804.100000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,805.500000000002
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,805.733333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,806.600000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,807.266666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,808.200000000006
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,808.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,808.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,809.866666666672
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,810.400000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,811.933333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,812.966666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,813.366666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,813.66666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,815.133333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,815.933333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,816.66666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,817.533333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,818.233333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,818.433333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,819.066666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,819.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,819.833333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,820.633333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,821.400000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,822.266666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,823
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,823.800000000006
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,824.566666666669
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,825.466666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,826.233333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,826.333333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,826.966666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,827.833333333338
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,828.566666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,829.500000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,831.000000000003
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,863.166666666672
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,863.600000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,867.000000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,867.733333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,868.300000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,869.566666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,870.133333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,871.366666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,873.16666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,873.266666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,877.46666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,915.066666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,915.500000000002
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,916.766666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,917.200000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,918.533333333336
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,918.933333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,921.800000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,923.566666666673
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,924.133333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,925.366666666669
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,925.933333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,927.033333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,927.63333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,930.466666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,931.033333333339
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,932.066666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,932.633333333335
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,933.800000000005
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,934.366666666669
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,937.566666666669
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,939.166666666672
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,940.200000000004
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,940.766666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,940.833333333337
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,942.366666666672
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,947.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,947.53333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,948.566666666672
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,950.133333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,951.666666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,953.366666666668
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,954.766666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,956.333333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,957.966666666671
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1370.86666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1372.86666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1373.16666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1374.56666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1374.63333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1381.76666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1382.53333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1383.6
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1384.2
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1386.93333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1387.53333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1389.10000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1390.5
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1390.73333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1392.26666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1393.2
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1393.46666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1393.86666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1394.86666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1395.4
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1396.60000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1396.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1400.26666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1400.93333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1401.03333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1401.50000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1401.8
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1402.6
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1403.4
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1404.1
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1404.83333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1404.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1405.63333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1405.7
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1406.56666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1407.2
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1407.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1408.80000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1409.56666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1410.46666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1411.23333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1411.33333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1411.96666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1412.83333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1413.56666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1414.26666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1414.5
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1451
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1451.56666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1452.00000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1452.73333333333
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1453.30000000001
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1454.53333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1455.1
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1456.36666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1457.46666666667
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1458.23333333334
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1462.4
80,8,1000,soundfile,lunatics.wav,0,NaN,NaN,8,1498.76666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1165.86666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1167.73333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1168.83333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1178.56666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1189.86666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1193.6
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1195.16666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1196.76666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1198.33333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1199.9
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1221.56666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1222.7
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1222.83333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1222.96666666666
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1224.8
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1225.03333333334
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1225.26666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1226.26666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1226.53333333334
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1226.93333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1227.23333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1228.16666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1234.16666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1247.73333333334
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1249.53333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1251.36666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,1,1253.23333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-126.433333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-115.566666666666
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-113.766666666663
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-102.466666666665
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-100.299999999997
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-98.7333333333353
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-97.1666666666664
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-95.5999999999975
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-94.0333333333356
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-92.4333333333323
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-71.0333333333324
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-69.6333333333357
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-69.4999999999979
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-69.3666666666672
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-67.8666666666672
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-67.2999999999959
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-67.1666666666653
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-66.8000000000006
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-66.0333333333298
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-65.8999999999992
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-65.7999999999959
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-65.3999999999968
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-64.1666666666652
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-60.8999999999966
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-44.5999999999955
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-42.8333333333342
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-40.9999999999968
80,0,1000,soundfile,lunatics.wav,1,100,0,2,-39.0999999999977
80,0,1000,soundfile,lunatics.wav,1,100,0,2,456.900000000005
80,0,1000,soundfile,lunatics.wav,1,100,0,2,467.76666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,2,469.6
80,0,1000,soundfile,lunatics.wav,1,100,0,2,480.833333333337
80,0,1000,soundfile,lunatics.wav,1,100,0,2,484.6
80,0,1000,soundfile,lunatics.wav,1,100,0,2,486.166666666669
80,0,1000,soundfile,lunatics.wav,1,100,0,2,487.733333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,2,489.3
80,0,1000,soundfile,lunatics.wav,1,100,0,2,490.900000000003
80,0,1000,soundfile,lunatics.wav,1,100,0,2,512.300000000003
80,0,1000,soundfile,lunatics.wav,1,100,0,2,513.7
80,0,1000,soundfile,lunatics.wav,1,100,0,2,513.833333333338
80,0,1000,soundfile,lunatics.wav,1,100,0,2,513.966666666669
80,0,1000,soundfile,lunatics.wav,1,100,0,2,514.200000000002
80,0,1000,soundfile,lunatics.wav,1,100,0,2,515.500000000003
80,0,1000,soundfile,lunatics.wav,1,100,0,2,516.033333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,2,516.16666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,2,517.299999999999
80,0,1000,soundfile,lunatics.wav,1,100,0,2,517.533333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,2,517.833333333336
80,0,1000,soundfile,lunatics.wav,1,100,0,2,517.966666666666
80,0,1000,soundfile,lunatics.wav,1,100,0,2,519.133333333336
80,0,1000,soundfile,lunatics.wav,1,100,0,2,522.433333333332
80,0,1000,soundfile,lunatics.wav,1,100,0,2,523.400000000002
80,0,1000,soundfile,lunatics.wav,1,100,0,2,538.733333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,2,540.533333333336
80,0,1000,soundfile,lunatics.wav,1,100,0,2,542.333333333332
80,0,1000,soundfile,lunatics.wav,1,100,0,2,544.233333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-259.133333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-246.433333333329
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-236.766666666661
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-235.166666666665
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-231.400000000001
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-229.833333333332
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-228.266666666663
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-226.700000000001
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-225.133333333332
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-203.433333333329
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-202.633333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-202.266666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-202.199999999998
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-202.066666666667
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-202.033333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-199.833333333331
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-199.7
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-199.466666666666
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-199.099999999994
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-198.433333333334
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-198.033333333328
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-197.800000000001
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-197.466666666664
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-194.633333333329
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-177.299999999995
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-175.5
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-173.633333333328
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-171.766666666663
80,0,1000,soundfile,lunatics.wav,1,100,0,3,-94.8333333333338
80,0,1000,soundfile,lunatics.wav,1,100,0,3,902.533333333338
80,0,1000,soundfile,lunatics.wav,1,100,0,3,915.233333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,3,924.900000000001
80,0,1000,soundfile,lunatics.wav,1,100,0,3,926.500000000004
80,0,1000,soundfile,lunatics.wav,1,100,0,3,928.699999999999
80,0,1000,soundfile,lunatics.wav,1,100,0,3,930.266666666668
80,0,1000,soundfile,lunatics.wav,1,100,0,3,931.833333333337
80,0,1000,soundfile,lunatics.wav,1,100,0,3,933.399999999999
80,0,1000,soundfile,lunatics.wav,1,100,0,3,934.966666666668
80,0,1000,soundfile,lunatics.wav,1,100,0,3,936.533333333337
80,0,1000,soundfile,lunatics.wav,1,100,0,3,958.033333333333
80,0,1000,soundfile,lunatics.wav,1,100,0,3,958.233333333332
80,0,1000,soundfile,lunatics.wav,1,100,0,3,959.333333333333
